Date,Adj Close,High,Low,Open,Volume,Log_Returns
2022-04-11,7618.2998046875,7669.60009765625,7611.7001953125,7669.60009765625,835767000,-0.006711253455000224
2022-04-12,7576.7001953125,7618.2998046875,7543.0,7618.2998046875,772543400,-0.005475447621778853
2022-04-13,7580.7998046875,7597.89990234375,7550.89990234375,7576.7001953125,742706800,0.0005409347814567371
2022-04-14,7616.39990234375,7622.39990234375,7551.39990234375,7580.7998046875,1005764400,0.004685095078221683
2022-04-19,7601.2998046875,7624.89990234375,7565.7998046875,7616.39990234375,846777100,-0.001984544695036584
2022-04-20,7629.2001953125,7637.89990234375,7590.60009765625,7601.2998046875,1212543400,0.003663756519374178
2022-04-21,7628.0,7656.5,7596.2998046875,7629.2001953125,764750300,-0.00015732838261427217
2022-04-22,7521.7001953125,7628.0,7521.7001953125,7628.0,694792900,-0.014033485528677687
2022-04-25,7380.5,7521.7001953125,7339.5,7521.7001953125,755160100,-0.018950815214580544
2022-04-26,7386.2001953125,7463.2001953125,7380.5,7380.5,847986700,0.0007720337679011335
2022-04-27,7425.60009765625,7458.2001953125,7344.89990234375,7386.2001953125,958503900,0.005320081893252912
2022-04-28,7509.2001953125,7519.7001953125,7425.60009765625,7425.60009765625,917004000,0.011195458821762753
2022-04-29,7544.60009765625,7569.7998046875,7509.2001953125,7509.2001953125,983441700,0.004703127038601967
2022-05-03,7561.2998046875,7561.2998046875,7475.7001953125,7544.60009765625,1342876200,0.0022110187333952576
2022-05-04,7493.5,7572.7001953125,7493.5,7561.2998046875,699267900,-0.00900712914691445
2022-05-05,7503.2998046875,7619.39990234375,7493.5,7493.5,931632400,0.001306919637522715
2022-05-06,7387.89990234375,7503.2998046875,7354.10009765625,7503.2998046875,1089227300,-0.01549938417636534
2022-05-09,7216.60009765625,7391.60009765625,7216.60009765625,7387.89990234375,803955700,-0.02345957216947118
2022-05-10,7243.2001953125,7311.7001953125,7216.60009765625,7216.60009765625,919988500,0.0036791832699032893
2022-05-11,7347.7001953125,7349.7001953125,7239.0,7243.2001953125,1206944700,0.01432424100032349
2022-05-12,7233.2998046875,7347.7001953125,7158.5,7347.7001953125,966343100,-0.015692029093924455
2022-05-13,7418.2001953125,7422.0,7233.2998046875,7233.2998046875,871946000,0.02524112990700308
2022-05-16,7464.7998046875,7464.7998046875,7361.7001953125,7418.2001953125,814978400,0.00626214629530434
2022-05-17,7518.39990234375,7538.7001953125,7464.7998046875,7464.7998046875,821412200,0.007154723604237525
2022-05-18,7438.10009765625,7526.10009765625,7438.10009765625,7518.39990234375,830397600,-0.010737883361431048
2022-05-19,7302.7001953125,7438.10009765625,7228.7001953125,7438.10009765625,1037438100,-0.018371283485190945
2022-05-20,7390.0,7453.5,7302.7001953125,7302.7001953125,790841400,0.01188356542928539
2022-05-23,7513.39990234375,7513.39990234375,7390.0,7390.0,819767300,0.0165603450608964
2022-05-24,7484.39990234375,7529.7001953125,7434.5,7513.39990234375,1113802600,-0.0038672387310398626
2022-05-25,7522.7998046875,7546.39990234375,7484.39990234375,7484.39990234375,898078000,0.0051175418330788175
2022-05-26,7564.89990234375,7575.5,7512.5,7522.7998046875,709669900,0.0055807323501238315
2022-05-27,7585.5,7597.60009765625,7542.7998046875,7564.89990234375,713185000,0.00271941473284061
2022-05-30,7600.10009765625,7625.60009765625,7576.39990234375,7585.5,1009169800,0.0019228877437850263
2022-05-31,7607.7001953125,7648.2998046875,7591.7998046875,7600.10009765625,1620576000,0.0009995000121710731
2022-06-01,7533.0,7639.2001953125,7529.2001953125,7607.7001953125,734829800,-0.009867549118408684
2022-06-06,7608.2001953125,7646.7001953125,7532.7998046875,7533.0,696171700,0.009933269843090725
2022-06-07,7598.89990234375,7617.5,7570.7001953125,7608.2001953125,750124500,-0.0012231515632224305
2022-06-08,7593.0,7616.2001953125,7550.7001953125,7598.89990234375,776478300,-0.000776716892329148
2022-06-09,7476.2001953125,7593.0,7472.2998046875,7593.0,771939100,-0.015502102597104415
2022-06-10,7317.5,7476.2001953125,7294.2001953125,7476.2001953125,911375600,-0.021455928050088426
2022-06-13,7205.7998046875,7317.5,7174.0,7317.5,980090400,-0.015382509396975398
2022-06-14,7187.5,7271.89990234375,7135.2001953125,7205.7998046875,864847700,-0.002542824063459646
2022-06-15,7273.39990234375,7313.7001953125,7186.5,7187.5,1089092800,0.011880438047688607
2022-06-16,7045.0,7273.39990234375,7039.5,7273.39990234375,1162889200,-0.03190569882051383
2022-06-17,7016.2998046875,7130.60009765625,6998.2001953125,7045.0,1908921300,-0.004082159624815188
2022-06-20,7121.7998046875,7129.60009765625,7016.2001953125,7016.2998046875,666757200,0.014924489311414536
2022-06-21,7152.10009765625,7193.89990234375,7119.2998046875,7121.7998046875,580244500,0.004245558493336111
2022-06-22,7089.2001953125,7152.10009765625,7030.0,7152.10009765625,1204359700,-0.008833506781020802
2022-06-23,7020.5,7115.7998046875,7014.2001953125,7089.2001953125,763870700,-0.009738086176998279
2022-06-24,7208.7998046875,7211.10009765625,7016.0,7020.5,772223900,0.026468034272508687
2022-06-27,7258.2998046875,7284.5,7208.5,7208.7998046875,802411400,0.006843139883490644
2022-06-28,7323.39990234375,7362.39990234375,7258.2998046875,7258.2998046875,735789800,0.008929072946303582
2022-06-29,7312.2998046875,7345.5,7263.5,7323.39990234375,718640800,-0.001516852628400757
2022-06-30,7169.2998046875,7312.2998046875,7110.7001953125,7312.2998046875,903650800,-0.019749841453615177
2022-07-01,7168.7001953125,7214.7998046875,7101.39990234375,7169.2998046875,677216200,-8.363919310213807e-05
2022-07-04,7232.7001953125,7258.5,7168.7001953125,7168.7001953125,420674600,0.008888083045574207
2022-07-05,7025.5,7260.2998046875,7016.7998046875,7232.7001953125,1105144500,-0.02906605038106109
2022-07-06,7107.7998046875,7198.7001953125,7025.39990234375,7025.5,933905000,0.01164635804359683
2022-07-07,7189.10009765625,7213.10009765625,7107.7998046875,7107.7998046875,1108987400,0.011373258521559584
2022-07-08,7196.2001953125,7210.60009765625,7129.2001953125,7189.10009765625,604222100,0.0009871324321630058
2022-07-11,7196.60009765625,7204.10009765625,7097.39990234375,7196.2001953125,676893400,5.556977595930116e-05
2022-07-12,7209.89990234375,7216.89990234375,7143.2998046875,7196.60009765625,855143900,0.0018463621928729386
2022-07-13,7156.39990234375,7209.89990234375,7104.10009765625,7209.89990234375,805881600,-0.007448020442880891
2022-07-14,7039.7998046875,7157.60009765625,7007.10009765625,7156.39990234375,848278400,-0.016427314656073694
2022-07-15,7159.0,7167.89990234375,7038.2001953125,7039.7998046875,782905500,0.016790573482593277
2022-07-18,7223.2001953125,7268.89990234375,7159.0,7159.0,670662200,0.008927788636692614
2022-07-19,7296.2998046875,7309.0,7174.39990234375,7223.2001953125,665883200,0.010069248528298158
2022-07-20,7264.2998046875,7347.60009765625,7253.60009765625,7296.2998046875,1059158500,-0.0043954304600025374
2022-07-21,7270.5,7274.7001953125,7200.10009765625,7264.2998046875,798169600,0.0008531518523672028
2022-07-22,7276.39990234375,7315.2998046875,7254.0,7270.5,606877600,0.0008111560135639202
2022-07-25,7306.2998046875,7309.7001953125,7242.89990234375,7276.39990234375,711402100,0.004100741953736014
2022-07-26,7306.2998046875,7365.39990234375,7301.2001953125,7306.2998046875,730984300,0.0
2022-07-27,7348.2001953125,7365.2001953125,7306.2998046875,7306.2998046875,1188866700,0.005718448914094675
2022-07-28,7345.2998046875,7396.2001953125,7309.0,7348.2001953125,745838600,-0.0003947855395474368
2022-07-29,7423.39990234375,7441.2001953125,7345.2998046875,7345.2998046875,883363000,0.010576533783911496
2022-08-01,7413.39990234375,7471.89990234375,7408.89990234375,7446.0,558506400,-0.0013479997905064738
2022-08-02,7409.10009765625,7433.2998046875,7386.7998046875,7413.39990234375,623919300,-0.0005801726845146989
2022-08-03,7445.7001953125,7445.89990234375,7372.7001953125,7409.10009765625,947917500,0.004927723159661764
2022-08-04,7448.10009765625,7491.7001953125,7417.5,7445.7001953125,858684300,0.00032226863759584674
2022-08-05,7439.7001953125,7470.60009765625,7420.2001953125,7448.10009765625,609722300,-0.0011284277152819589
2022-08-08,7482.39990234375,7513.7998046875,7439.7001953125,7439.7001953125,626255900,0.0057230313826267965
2022-08-09,7488.2001953125,7504.60009765625,7475.0,7482.39990234375,648601100,0.0007748912162703653
2022-08-10,7507.10009765625,7520.7001953125,7468.60009765625,7488.2001953125,766193200,0.0025207781081405607
2022-08-11,7465.89990234375,7515.0,7460.10009765625,7507.10009765625,630220500,-0.00550327914180897
2022-08-12,7500.89990234375,7516.7998046875,7464.10009765625,7465.89990234375,497719500,0.004677027054224202
2022-08-15,7509.2001953125,7539.2001953125,7463.5,7500.89990234375,460509300,0.001105961154261398
2022-08-16,7536.10009765625,7563.7001953125,7509.2001953125,7509.2001953125,514362800,0.003575858305715734
2022-08-17,7515.7998046875,7554.0,7501.5,7536.10009765625,505660900,-0.002697374472181084
2022-08-18,7541.89990234375,7541.89990234375,7493.7001953125,7515.7998046875,606626300,0.003466681405931355
2022-08-19,7550.39990234375,7578.89990234375,7513.2998046875,7541.89990234375,726312000,0.001126402338771503
2022-08-22,7533.7998046875,7550.39990234375,7491.2998046875,7550.39990234375,575411700,-0.0022009923867456725
2022-08-23,7488.10009765625,7533.7998046875,7467.60009765625,7533.7998046875,673045500,-0.006084429840824636
2022-08-24,7471.5,7488.10009765625,7410.39990234375,7488.10009765625,579010600,-0.0022193246291875293
2022-08-25,7479.7001953125,7535.7001953125,7469.2001953125,7471.5,438562000,0.001096928143241855
2022-08-26,7427.2998046875,7530.7001953125,7422.0,7479.7001953125,627296800,-0.0070303356076518945
2022-08-30,7361.60009765625,7486.39990234375,7351.10009765625,7427.2998046875,1120430700,-0.008885061050205458
2022-08-31,7284.2001953125,7378.39990234375,7263.60009765625,7361.60009765625,1154010300,-0.010569667942145396
2022-09-01,7148.5,7284.2001953125,7131.7001953125,7284.2001953125,746248100,-0.018805101255468228
2022-09-02,7281.2001953125,7288.7001953125,7148.5,7148.5,820948300,0.018393166126742994
2022-09-05,7287.39990234375,7288.5,7191.2001953125,7281.2001953125,670793100,0.0008511054410083659
2022-09-06,7300.39990234375,7324.2001953125,7256.5,7287.39990234375,836364000,0.0017823117420596299
2022-09-07,7237.7998046875,7300.39990234375,7186.60009765625,7300.39990234375,1176357500,-0.008611861964701754
2022-09-08,7262.10009765625,7273.0,7175.7998046875,7237.7998046875,676276000,0.0033517908237364856
2022-09-09,7351.10009765625,7386.60009765625,7262.10009765625,7262.10009765625,703941600,0.012180918519419546
2022-09-12,7473.0,7483.0,7351.10009765625,7351.10009765625,903301500,0.016446549772805963
2022-09-13,7385.89990234375,7514.0,7385.89990234375,7473.0,712367700,-0.011723760959500428
2022-09-14,7277.2998046875,7385.89990234375,7259.2001953125,7385.89990234375,1021172400,-0.014812876532202337
2022-09-15,7282.10009765625,7329.0,7258.7001953125,7277.2998046875,843763100,0.0006594081040271144
2022-09-16,7236.7001953125,7297.10009765625,7236.2001953125,7282.10009765625,2140678300,-0.006253967187558085
2022-09-20,7192.7001953125,7326.5,7171.2001953125,7236.7001953125,1046871600,-0.006098678418551247
2022-09-21,7237.60009765625,7258.89990234375,7170.7001953125,7192.7001953125,1446128700,0.006223023267931892
2022-09-22,7159.5,7243.89990234375,7149.60009765625,7237.60009765625,906687400,-0.01084952709037598
2022-09-23,7018.60009765625,7169.10009765625,6981.5,7159.5,982104000,-0.019876364268559377
2022-09-26,7021.0,7071.10009765625,6937.39990234375,7018.60009765625,1161459400,0.00034187617174729305
2022-09-27,6984.60009765625,7074.0,6984.60009765625,7021.0,1223459100,-0.005197918553346126
2022-09-28,7005.39990234375,7011.5,6836.2998046875,6984.60009765625,1525149400,0.0029735268067543437
2022-09-29,6881.60009765625,7005.39990234375,6829.2998046875,7005.39990234375,1165954500,-0.017830069050263162
2022-09-30,6893.7998046875,6954.89990234375,6840.10009765625,6881.60009765625,1171310300,0.0017712313700083853
2022-10-03,6908.7998046875,6923.7998046875,6797.39990234375,6893.7998046875,1216065800,0.002173504459980518
2022-10-04,7086.5,7088.2001953125,6908.7001953125,6908.7998046875,1121827800,0.02539563255657696
2022-10-05,7052.60009765625,7086.5,6978.0,7086.5,868625500,-0.004795208615473278
2022-10-06,6997.2998046875,7079.7001953125,6961.10009765625,7052.60009765625,995714800,-0.007872024559191953
2022-10-07,6991.10009765625,7022.39990234375,6960.39990234375,6997.2998046875,807923600,-0.0008864069486811992
2022-10-10,6959.2998046875,6999.2001953125,6922.89990234375,6991.10009765625,918512600,-0.00455905899073131
2022-10-11,6885.2001953125,6959.39990234375,6860.2998046875,6959.2998046875,813949300,-0.010704657728527266
2022-10-12,6826.2001953125,6916.89990234375,6793.7998046875,6885.2001953125,973810400,-0.00860603037844421
2022-10-13,6850.2998046875,6872.89990234375,6707.60009765625,6826.2001953125,1116625200,0.003524240020272473
2022-10-14,6858.7998046875,6976.2998046875,6850.2998046875,6850.2998046875,881210300,0.0012400524223214022
2022-10-17,6920.2001953125,6959.7001953125,6850.39990234375,6858.7998046875,951222700,0.00891222832320111
2022-10-18,6936.7001953125,7017.39990234375,6920.2001953125,6920.2001953125,932599200,0.0023814860947462516
2022-10-19,6925.0,6968.2998046875,6890.7001953125,6936.7001953125,699543100,-0.0016881331909128832
2022-10-20,6943.89990234375,6954.2001953125,6894.89990234375,6925.0,814484300,0.0027255101956909994
2022-10-21,6969.7001953125,6976.2001953125,6864.10009765625,6943.89990234375,668448000,0.003708647993221564
2022-10-24,7014.0,7047.39990234375,6914.7001953125,6969.7001953125,620033900,0.006335941455671863
2022-10-25,7013.5,7025.2001953125,6949.2001953125,7014.0,621328900,-7.128854039735269e-05
2022-10-26,7056.10009765625,7057.39990234375,6960.10009765625,7013.5,1054624200,0.006055641602050739
2022-10-27,7073.7001953125,7093.10009765625,7034.2001953125,7056.10009765625,920365100,0.0024912038944149336
2022-10-28,7047.7001953125,7073.7001953125,6997.5,7073.7001953125,683640200,-0.0036823584999039153
2022-10-31,7094.5,7132.89990234375,7030.10009765625,7047.7001953125,881761300,0.006618485791080257
2022-11-01,7186.2001953125,7221.2998046875,7094.5,7094.5,879817800,0.012842711412976457
2022-11-02,7144.10009765625,7205.10009765625,7130.5,7186.2001953125,688038000,-0.005875692472122633
2022-11-03,7188.60009765625,7188.60009765625,7076.5,7144.10009765625,721711200,0.006209596570563766
2022-11-04,7334.7998046875,7376.2001953125,7188.60009765625,7188.60009765625,960620800,0.020133666588026223
2022-11-07,7300.0,7346.7001953125,7288.0,7334.7998046875,718412900,-0.004755769910329587
2022-11-08,7306.10009765625,7313.5,7244.7998046875,7300.0,959888700,0.0008352808717086312
2022-11-09,7296.2998046875,7307.7998046875,7263.5,7306.10009765625,529922700,-0.0013422854470153019
2022-11-10,7375.2998046875,7405.10009765625,7253.39990234375,7296.2998046875,769446200,0.010769209303646403
2022-11-11,7318.0,7408.60009765625,7316.7998046875,7375.2998046875,931267700,-0.007799486285670117
2022-11-14,7385.2001953125,7413.7998046875,7317.60009765625,7318.0,732981800,0.009140957388909713
2022-11-15,7369.39990234375,7413.0,7344.89990234375,7385.2001953125,939772400,-0.0021417454765199954
2022-11-16,7351.2001953125,7394.39990234375,7341.60009765625,7369.39990234375,765409500,-0.0024726867360753886
2022-11-17,7346.5,7354.10009765625,7294.7998046875,7351.2001953125,752043800,-0.0006395824394653825
2022-11-18,7385.5,7423.5,7343.5,7346.5,844911100,0.00529460916465347
2022-11-21,7376.89990234375,7402.7998046875,7343.39990234375,7385.5,666262800,-0.0011651355722724019
2022-11-22,7452.7998046875,7458.89990234375,7373.60009765625,7376.89990234375,575525600,0.010236291575045858
2022-11-23,7465.2001953125,7498.2998046875,7452.7998046875,7452.7998046875,872545100,0.0016624739886092483
2022-11-24,7466.60009765625,7488.10009765625,7443.5,7465.2001953125,418286100,0.00018750617077443983
2022-11-25,7486.7001953125,7497.2001953125,7461.7998046875,7466.60009765625,522719700,0.0026883844192806634
2022-11-28,7474.0,7496.7998046875,7420.0,7486.7001953125,662622600,-0.0016978080166631868
2022-11-29,7512.0,7543.10009765625,7474.0,7474.0,714685200,0.00507141084266954
2022-11-30,7573.10009765625,7599.2998046875,7512.0,7512.0,1394738300,0.008100765840239211
2022-12-01,7558.5,7599.7001953125,7552.2998046875,7573.10009765625,642843000,-0.0019297499395756143
2022-12-02,7556.2001953125,7570.5,7508.0,7558.5,540219900,-0.0003043136384486871
2022-12-05,7567.5,7598.2001953125,7547.7998046875,7556.2001953125,509145400,0.0014943177455598138
2022-12-06,7521.39990234375,7567.60009765625,7521.39990234375,7567.5,805368600,-0.0061104840505321455
2022-12-07,7489.2001953125,7567.2001953125,7489.2001953125,7521.39990234375,727846100,-0.004290269038123542
2022-12-08,7472.2001953125,7508.0,7469.10009765625,7489.2001953125,637244700,-0.0022725155229161237
2022-12-09,7476.60009765625,7498.0,7431.39990234375,7472.2001953125,741398100,0.000588662954160335
2022-12-12,7446.0,7476.60009765625,7438.89990234375,7476.60009765625,606464000,-0.004101180805800062
2022-12-13,7502.89990234375,7553.39990234375,7429.0,7446.0,688121300,0.007612624006314793
2022-12-14,7495.89990234375,7504.5,7461.7001953125,7502.89990234375,745004400,-0.0009334080858979059
2022-12-15,7426.2001953125,7495.89990234375,7411.10009765625,7495.89990234375,616549200,-0.00934187727858461
2022-12-16,7332.10009765625,7429.2998046875,7305.7001953125,7426.2001953125,1834745500,-0.012752332045479722
2022-12-19,7361.2998046875,7385.39990234375,7332.10009765625,7332.10009765625,517840400,0.003974538999032613
2022-12-20,7370.60009765625,7389.89990234375,7302.7998046875,7361.2998046875,799491300,0.0012626062172462452
2022-12-21,7497.2998046875,7498.5,7368.7001953125,7370.60009765625,499178500,0.0170438024125066
2022-12-22,7469.2998046875,7540.2998046875,7463.5,7497.2998046875,402305900,-0.0037416692365214604
2022-12-23,7473.0,7496.39990234375,7462.7998046875,7469.2998046875,222853700,0.0004952645090113546
2022-12-28,7497.2001953125,7547.0,7473.0,7473.0,416900400,0.0032331186059320234
2022-12-29,7512.7001953125,7516.39990234375,7434.60009765625,7497.2001953125,351759900,0.002065304246690581
2022-12-30,7451.7001953125,7512.89990234375,7451.7001953125,7512.7001953125,254135300,-0.008152727310286068
2023-01-03,7554.10009765625,7626.39990234375,7448.7001953125,7451.7001953125,914070400,0.013648254659328403
2023-01-04,7585.2001953125,7609.2998046875,7545.2001953125,7554.10009765625,753877000,0.0041085308834543765
2023-01-05,7633.5,7658.7998046875,7564.7001953125,7585.2001953125,883850800,0.006347449681587779
2023-01-06,7699.5,7700.7998046875,7633.5,7633.5,813538800,0.008608935971470435
2023-01-09,7724.89990234375,7725.7001953125,7688.7001953125,7699.5,847858600,0.003293473388123449
2023-01-10,7694.5,7724.89990234375,7684.39990234375,7724.89990234375,933139900,-0.003943077152684498
2023-01-11,7725.0,7772.39990234375,7694.39990234375,7694.5,1041280000,0.003956034862039758
2023-01-12,7794.0,7809.10009765625,7724.60009765625,7725.0,738395600,0.008892384132708289
2023-01-13,7844.10009765625,7865.0,7793.60009765625,7794.0,754267100,0.006407462383617648
2023-01-16,7860.10009765625,7867.2001953125,7841.89990234375,7844.10009765625,662559400,0.0020376721306595695
2023-01-17,7851.0,7875.60009765625,7830.39990234375,7860.10009765625,992753700,-0.0011584292146761225
2023-01-18,7830.7001953125,7867.39990234375,7824.7001953125,7851.0,963849600,-0.0025889815228585192
2023-01-19,7747.2998046875,7830.7998046875,7726.2001953125,7830.7001953125,732044900,-0.010707560336057926
2023-01-20,7770.60009765625,7790.89990234375,7747.2998046875,7747.2998046875,801110300,0.003003023685658996
2023-01-23,7784.7001953125,7811.2001953125,7768.5,7770.60009765625,562127700,0.0018128999443891333
2023-01-24,7757.39990234375,7800.89990234375,7741.7998046875,7784.7001953125,754271900,-0.0035130800696105964
2023-01-25,7744.89990234375,7773.60009765625,7710.7998046875,7757.39990234375,717266400,-0.00161266429710882
2023-01-26,7761.10009765625,7787.60009765625,7744.89990234375,7744.89990234375,828610300,0.0020895396887537243
2023-01-27,7765.2001953125,7777.39990234375,7742.10009765625,7761.10009765625,709941200,0.0005281487120810972
2023-01-30,7784.89990234375,7790.7001953125,7718.2998046875,7765.2001953125,1123538000,0.002533709422621804
2023-01-31,7771.7001953125,7784.89990234375,7708.2998046875,7784.89990234375,838335600,-0.0016969916454852136
2023-02-01,7761.10009765625,7798.5,7745.39990234375,7771.7001953125,924663100,-0.0013648664892176776
2023-02-02,7820.2001953125,7837.7998046875,7758.5,7761.10009765625,726760200,0.007586065343843562
2023-02-03,7901.7998046875,7906.60009765625,7806.89990234375,7820.2001953125,713859100,0.0103804022502076
2023-02-06,7836.7001953125,7901.7998046875,7808.39990234375,7901.7998046875,665926500,-0.008272704596569307
2023-02-07,7864.7001953125,7890.7998046875,7835.39990234375,7836.7001953125,777311900,0.0035665646355476487
2023-02-08,7885.2001953125,7934.2998046875,7864.7001953125,7864.7001953125,587150400,0.002603192536876267
2023-02-09,7911.2001953125,7949.60009765625,7874.2001953125,7885.2001953125,1061015400,0.003291892182554052
2023-02-10,7882.5,7913.2998046875,7850.89990234375,7911.2001953125,974265500,-0.0036343892246652426
2023-02-13,7947.60009765625,7947.60009765625,7881.89990234375,7882.5,570125100,0.008224896147232635
2023-02-14,7953.89990234375,7996.39990234375,7947.60009765625,7947.60009765625,697856100,0.0007923535537020865
2023-02-15,7997.7998046875,8003.7001953125,7921.2998046875,7953.89990234375,841595900,0.005504117301610042
2023-02-16,8012.5,8047.10009765625,7978.60009765625,7997.7998046875,731954200,0.0018363428071646558
2023-02-17,8004.39990234375,8012.5,7957.7001953125,8012.5,1270492000,-0.0010114439618381936
2023-02-20,8014.2998046875,8020.10009765625,7995.5,8004.39990234375,696068100,0.0012360433474922184
2023-02-21,7977.7998046875,8014.39990234375,7952.5,8014.2998046875,889518400,-0.0045647618850428685
2023-02-22,7930.60009765625,7977.7998046875,7879.0,7977.7998046875,682684900,-0.005933952606141928
2023-02-23,7907.7001953125,7935.60009765625,7888.89990234375,7930.60009765625,974842600,-0.0028917141205296146
2023-02-24,7878.7001953125,7939.2001953125,7870.39990234375,7907.7001953125,879172000,-0.0036740525900993376
2023-02-27,7935.10009765625,7950.0,7878.7001953125,7878.7001953125,755879000,0.007133028169659873
2023-02-28,7876.2998046875,7935.10009765625,7854.7998046875,7935.10009765625,1246757900,-0.007437742945105437
2023-03-01,7914.89990234375,7950.7001953125,7874.2998046875,7876.2998046875,1202133000,0.004888821020912945
2023-03-02,7944.0,7945.7998046875,7875.0,7914.89990234375,889732700,0.0036698800667755906
2023-03-03,7947.10009765625,7974.39990234375,7920.10009765625,7944.0,644050800,0.00039016778908027055
2023-03-06,7929.7998046875,7948.7001953125,7897.5,7947.10009765625,629550100,-0.0021793045143929796
2023-03-07,7919.5,7959.7998046875,7909.7998046875,7929.7998046875,869427500,-0.0012997174972208484
2023-03-08,7929.89990234375,7946.60009765625,7891.39990234375,7919.5,770649400,0.0013123403914873804
2023-03-09,7880.0,7930.2998046875,7862.0,7929.89990234375,839666000,-0.006312509042037634
2023-03-10,7748.39990234375,7880.0,7708.2998046875,7880.0,987132200,-0.016841546034911677
2023-03-13,7548.60009765625,7752.39990234375,7546.0,7748.39990234375,1201999000,-0.02612422929487136
2023-03-14,7637.10009765625,7641.60009765625,7503.2998046875,7548.60009765625,875583300,0.011655834214516462
2023-03-15,7344.5,7637.39990234375,7333.39990234375,7637.10009765625,1340604500,-0.03906622896518858
2023-03-16,7410.0,7458.60009765625,7331.5,7344.5,1196884100,0.008878705518663104
2023-03-17,7335.39990234375,7510.5,7309.2998046875,7410.0,2095306400,-0.0101185094522654
2023-03-20,7403.89990234375,7426.2001953125,7206.7998046875,7335.39990234375,1084762200,0.009294945361614088
2023-03-21,7536.2001953125,7557.60009765625,7403.89990234375,7403.89990234375,801743800,0.01771122689926453
2023-03-22,7566.7998046875,7585.60009765625,7505.5,7536.2001953125,892439300,0.004052128880992279
2023-03-23,7499.60009765625,7566.7998046875,7476.10009765625,7566.7998046875,1227843700,-0.008920532189414635
2023-03-24,7405.5,7499.60009765625,7335.7001953125,7499.60009765625,862536800,-0.012626731423296119
2023-03-27,7471.7998046875,7491.7001953125,7405.5,7405.5,703755400,0.008912940448177194
2023-03-28,7484.2998046875,7524.60009765625,7464.60009765625,7471.7998046875,1159788800,0.0016715591948446833
2023-03-29,7564.2998046875,7566.7998046875,7484.2001953125,7484.2998046875,637649500,0.010632318716232374
2023-03-30,7620.39990234375,7638.5,7564.2998046875,7564.2998046875,792010000,0.007389063199890225
2023-03-31,7631.7001953125,7654.39990234375,7616.10009765625,7620.39990234375,816288100,0.0014818018455297825
2023-04-03,7673.0,7698.2001953125,7631.7001953125,7631.7001953125,921588900,0.005397022405963948
2023-04-04,7634.5,7726.89990234375,7634.5,7673.0,791013200,-0.0050302245540988725
2023-04-05,7662.89990234375,7678.5,7634.2998046875,7634.5,660285800,0.0037130407982255247
2023-04-06,7741.60009765625,7742.10009765625,7654.5,7662.89990234375,589778800,0.010217907759419696
2023-04-11,7785.7001953125,7806.39990234375,7741.60009765625,7741.60009765625,999467200,0.005680345636796792
2023-04-12,7824.7998046875,7859.7001953125,7783.39990234375,7785.7001953125,797796300,0.005009409197572631
2023-04-13,7843.39990234375,7851.60009765625,7814.10009765625,7824.7998046875,724768300,0.0023742493383450748
2023-04-14,7871.89990234375,7904.0,7843.39990234375,7843.39990234375,860530500,0.003627042639766591
2023-04-17,7879.5,7916.7001953125,7871.89990234375,7871.89990234375,665446000,0.0009650060684332968
2023-04-18,7909.39990234375,7912.7001953125,7879.5,7879.5,531338200,0.003787463125513653
2023-04-19,7898.7998046875,7909.39990234375,7871.39990234375,7909.39990234375,506763800,-0.00134108873134258
2023-04-20,7902.60009765625,7903.0,7876.39990234375,7898.7998046875,918927800,0.0004810071342424313
2023-04-21,7914.10009765625,7936.10009765625,7886.5,7902.60009765625,631165500,0.0014541594497542295
2023-04-24,7912.2001953125,7927.10009765625,7877.60009765625,7914.10009765625,724845900,-0.00024009431360540187
2023-04-25,7891.10009765625,7912.5,7863.89990234375,7912.2001953125,657900800,-0.0026703422453967316
2023-04-26,7852.60009765625,7894.0,7825.89990234375,7891.10009765625,902747300,-0.0048908549155740905
2023-04-27,7831.60009765625,7865.7001953125,7816.7998046875,7852.60009765625,669734300,-0.0026778557130849763
2023-04-28,7870.60009765625,7870.60009765625,7791.60009765625,7831.60009765625,945273500,0.004967466942336623
2023-05-02,7773.0,7898.7001953125,7773.0,7870.60009765625,1020657900,-0.012478120564749274
2023-05-03,7788.39990234375,7819.7001953125,7773.0,7773.0,967192800,0.0019792444725669775
2023-05-04,7702.60009765625,7788.39990234375,7691.2998046875,7788.39990234375,776321800,-0.011077487840097681
2023-05-05,7778.39990234375,7781.5,7702.60009765625,7702.60009765625,608277200,0.009792702077959164
2023-05-09,7764.10009765625,7792.39990234375,7735.10009765625,7778.39990234375,951320100,-0.0018400911979863863
2023-05-10,7741.2998046875,7779.0,7727.10009765625,7764.10009765625,712870600,-0.0029409508359700106
2023-05-11,7730.60009765625,7784.2998046875,7679.60009765625,7741.2998046875,883996400,-0.0013831150413980639
2023-05-12,7754.60009765625,7772.7998046875,7729.0,7730.60009765625,748114500,0.0030997363823547217
2023-05-15,7777.7001953125,7794.89990234375,7754.60009765625,7754.60009765625,735218600,0.0029744615094858522
2023-05-16,7751.10009765625,7804.89990234375,7741.2998046875,7777.7001953125,1082316100,-0.0034259083987402783
2023-05-17,7723.2001953125,7758.2001953125,7713.0,7751.10009765625,701763700,-0.003605970163101752
2023-05-18,7742.2998046875,7776.60009765625,7723.2001953125,7723.2001953125,757218800,0.0024699646419606264
